   7   5  -76.6018   32.0815   14.5104   14.5091
   7   6  -76.6012   32.2102   14.6292   14.1732
   7   7  -76.5995   32.3365   14.7452   13.9465
   7   8  -76.5964   32.4611   14.8528   13.7732
   7   9  -76.5918   32.5841   14.9475   13.6301
   7  10  -76.5856   32.7061   15.0261   13.5462
   7  11  -76.5774   32.8274   15.0860   13.5479
   7  12  -76.5671   32.9492   15.1274   13.6196
   7  13  -76.5544   33.0717   15.1464   13.7285
   7  14  -76.5392   33.1950   15.1420   13.9062
   7  15  -76.5211   33.3202   15.1121   14.1605
   7  16  -76.5000   33.4476   15.0554   14.5172
   7  17  -76.4753   33.5785   14.9688   15.0183
   7  18  -76.4473   33.7142   14.8502   15.5709
   7  19  -76.4152   33.8541   14.6995   16.2195
   7  20  -76.3782   34.0002   14.5135   16.9808
   7  21  -76.3361   34.1524   14.2927   17.6832
   7  22  -76.2892   34.3096   14.0419   18.3076
   7  23  -76.2374   34.4714   13.7649   18.8738
   7  24  -76.1812   34.6372   13.4682   19.3322
   7  25  -76.1213   34.8058   13.1583   19.6692
   7  26  -76.0578   34.9762   12.8418   19.8869
   7  27  -75.9921   35.1474   12.5250   19.9986
   7  28  -75.9250   35.3191   12.2130   19.9911
   7  29  -75.8575   35.4898   11.9120   19.8309
   7  30  -75.7905   35.6585   11.6259   19.5557
   7  31  -75.7248   35.8246   11.3579   19.1777
   7  32  -75.6612   35.9872   11.1097   18.7151
   7  33  -75.6002   36.1458   10.8808   18.2226
   7  34  -75.5429   36.3007   10.6737   17.7416
   7  35  -75.4885   36.4519   10.4830   17.2793
   7  36  -75.4369   36.5996   10.3083   16.8198
   7  37  -75.3883   36.7436   10.1484   16.3729
   7  38  -75.3425   36.8842   10.0027   15.9471
   7  39  -75.2996   37.0215    9.8694   15.5388
   7  40  -75.2595   37.1557    9.7478   15.1546
   7  41  -75.2220   37.2870    9.6366   14.7817
   7  42  -75.1873   37.4153    9.5355   14.4343
   7  43  -75.1550   37.5411    9.4428   14.1008
   7  44  -75.1252   37.6641    9.3589   13.7705
   7  45  -75.0977   37.7846    9.2824   13.4697
